Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
2,05-02-2010,2136989.46,0,40.19,2.572,210.7526053,8.324
2,12-02-2010,2137809.5,1,38.49,2.548,210.8979935,8.324
2,19-02-2010,2124451.54,0,39.69,2.514,210.9451605,8.324
2,26-02-2010,1865097.27,0,46.1,2.561,210.9759573,8.324
2,05-03-2010,1991013.13,0,47.17,2.625,211.0067542,8.324
2,12-03-2010,1990483.78,0,57.56,2.667,211.037551,8.324
2,19-03-2010,1946070.88,0,54.52,2.72,210.8733316,8.324
2,26-03-2010,1750197.81,0,51.26,2.732,210.6766095,8.324
2,02-04-2010,2066187.72,0,63.27,2.719,210.4798874,8.2
2,09-04-2010,1954689.21,0,65.41,2.77,210.2831653,8.2
2,16-04-2010,1874957.94,0,68.07,2.808,210.1495463,8.2
2,23-04-2010,1821990.93,0,65.11,2.795,210.1000648,8.2
2,30-04-2010,1802450.29,0,66.98,2.78,210.0505833,8.2
2,07-05-2010,2042581.71,0,71.28,2.835,210.0011018,8.2
2,14-05-2010,1880752.36,0,73.31,2.854,209.9984585,8.2
2,21-05-2010,1896937.1,0,74.83,2.826,210.2768443,8.2
2,28-05-2010,1957113.89,0,81.13,2.759,210.5552301,8.2
2,04-06-2010,2102539.93,0,81.81,2.705,210.833616,8.2
2,11-06-2010,2025538.76,0,83.4,2.668,211.1120018,8.2
2,18-06-2010,2001636.96,0,85.81,2.637,211.1096543,8.2
2,25-06-2010,1939927.09,0,86.26,2.653,210.9950134,8.2
2,02-07-2010,2003940.64,0,82.74,2.669,210.8803726,8.099
2,09-07-2010,1880902.62,0,82.59,2.642,210.7657317,8.099
2,16-07-2010,1845879.79,0,85.32,2.623,210.7577954,8.099
2,23-07-2010,1781717.71,0,87.66,2.608,210.8921319,8.099
2,30-07-2010,1804246.16,0,83.49,2.64,211.0264684,8.099
2,06-08-2010,1991909.98,0,89.53,2.627,211.1608049,8.099
2,13-08-2010,1895601.05,0,89.05,2.692,211.2951413,8.099
2,20-08-2010,1964335.23,0,88.7,2.664,211.2596586,8.099
2,27-08-2010,1863840.49,0,87.12,2.619,211.2241759,8.099
2,03-09-2010,1904608.09,0,81.83,2.577,211.1886931,8.099
2,10-09-2010,1839128.83,1,79.09,2.565,211.1532104,8.099
2,17-09-2010,1793903.6,0,82.05,2.582,211.1806415,8.099
2,24-09-2010,1724557.22,0,81.79,2.624,211.2552578,8.099
2,01-10-2010,1827440.43,0,69.24,2.603,211.3298742,8.163
2,08-10-2010,1849921.44,0,63.19,2.633,211.4044906,8.163
2,15-10-2010,1794355.49,0,65.8,2.72,211.4713286,8.163
2,22-10-2010,1737947.64,0,68.5,2.725,211.5187208,8.163
2,29-10-2010,1802755.11,0,66.24,2.716,211.5661131,8.163
2,05-11-2010,1939061.41,0,57.85,2.689,211.6135053,8.163
2,12-11-2010,1916812.74,0,59.69,2.728,211.6608975,8.163
2,19-11-2010,1956739.17,0,50.81,2.771,211.5470304,8.163
2,26-11-2010,2658725.29,1,62.98,2.735,211.4062867,8.163
2,03-12-2010,2015781.27,0,49.33,2.708,211.265543,8.163
2,10-12-2010,2378726.55,0,45.5,2.843,211.1247993,8.163
2,17-12-2010,2609166.75,0,47.55,2.869,211.0645458,8.163
2,24-12-2010,3436007.68,0,49.97,2.886,211.0646599,8.163
2,31-12-2010,1750434.55,1,47.3,2.943,211.064774,8.163
2,07-01-2011,1758050.79,0,44.69,2.976,211.0648881,8.028
2,14-01-2011,1744193.58,0,33.02,2.983,211.1176713,8.028
2,21-01-2011,1751384.9,0,41.4,3.016,211.4864691,8.028
2,28-01-2011,1695371.68,0,42.83,3.01,211.8552668,8.028
2,04-02-2011,1929346.23,0,38.25,2.989,212.2240646,8.028
2,11-02-2011,2168041.61,1,33.19,3.022,212.5928624,8.028
2,18-02-2011,2080884.82,0,57.83,3.045,212.9033115,8.028
2,25-02-2011,1833511.08,0,60.8,3.065,213.190421,8.028
2,04-03-2011,1981607.78,0,57.77,3.288,213.4775305,8.028
2,11-03-2011,1879107.31,0,52.7,3.459,213.7646401,8.028
2,18-03-2011,1902557.66,0,62.32,3.488,214.0156238,8.028
2,25-03-2011,1766162.05,0,69.42,3.473,214.2521573,8.028
2,01-04-2011,1800171.36,0,55.43,3.524,214.4886908,7.931
2,08-04-2011,1847552.61,0,67,3.622,214.7252242,7.931
2,15-04-2011,1856467.84,0,69.48,3.743,214.9420631,7.931
2,22-04-2011,1886339.6,0,69.39,3.807,215.1096657,7.931
2,29-04-2011,1745545.28,0,69.21,3.81,215.2772683,7.931
2,06-05-2011,1837743.6,0,61.48,3.906,215.4448709,7.931
2,13-05-2011,1838513.07,0,74.61,3.899,215.6124735,7.931
2,20-05-2011,1688281.86,0,67.14,3.907,215.3834778,7.931
2,27-05-2011,1797732.56,0,76.42,3.786,215.1544822,7.931
2,03-06-2011,1933756.21,0,83.07,3.699,214.9254865,7.931
2,10-06-2011,1929153.16,0,83.4,3.648,214.6964908,7.931
2,17-06-2011,1953771.99,0,86.53,3.637,214.6513538,7.931
2,24-06-2011,1790925.8,0,85.17,3.594,214.7441108,7.931
2,01-07-2011,1866243,0,85.69,3.524,214.8368678,7.852
2,08-07-2011,1853161.99,0,87.7,3.48,214.9296249,7.852
2,15-07-2011,1785187.29,0,89.83,3.575,215.0134426,7.852
2,22-07-2011,1743816.41,0,89.34,3.651,215.0749122,7.852
2,29-07-2011,1680693.06,0,90.07,3.682,215.1363819,7.852
2,05-08-2011,1876704.26,0,93.34,3.684,215.1978515,7.852
2,12-08-2011,1812768.26,0,91.58,3.638,215.2593211,7.852
2,19-08-2011,1844094.59,0,89.86,3.554,215.3229307,7.852
2,26-08-2011,1821139.91,0,90.45,3.523,215.386897,7.852
2,02-09-2011,1809119.7,0,89.64,3.533,215.4508632,7.852
2,09-09-2011,1748000.65,1,77.97,3.546,215.5148295,7.852
2,16-09-2011,1691439.52,0,78.85,3.526,215.6944378,7.852
2,23-09-2011,1669299.78,0,75.58,3.467,216.0282356,7.852
2,30-09-2011,1650394.44,0,78.14,3.355,216.3620333,7.852
2,07-10-2011,1837553.43,0,69.92,3.285,216.6958311,7.441
2,14-10-2011,1743882.19,0,71.67,3.274,217.0048261,7.441
2,21-10-2011,1834680.25,0,64.53,3.353,217.1650042,7.441
2,28-10-2011,1769296.25,0,65.87,3.372,217.3251824,7.441
2,04-11-2011,1959707.9,0,55.53,3.332,217.4853605,7.441
2,11-11-2011,1920725.15,0,59.33,3.297,217.6455387,7.441
2,18-11-2011,1902762.5,0,62.01,3.308,217.8670218,7.441
2,25-11-2011,2614202.3,1,56.36,3.236,218.1130269,7.441
2,02-12-2011,1954952,0,48.74,3.172,218.3590319,7.441
2,09-12-2011,2290549.32,0,41.76,3.158,218.605037,7.441
2,16-12-2011,2432736.52,0,50.13,3.159,218.8217928,7.441
2,23-12-2011,3224369.8,0,46.66,3.112,218.9995495,7.441
2,30-12-2011,1874226.52,1,44.57,3.129,219.1773063,7.441
2,06-01-2012,1799520.14,0,46.75,3.157,219.355063,7.057
2,13-01-2012,1744725.48,0,45.99,3.261,219.5328198,7.057
2,20-01-2012,1711769.11,0,51.7,3.268,219.6258417,7.057
2,27-01-2012,1660906.14,0,50.5,3.29,219.7188636,7.057
2,03-02-2012,1935299.94,0,55.21,3.36,219.8118854,7.057
2,10-02-2012,2103322.68,1,46.98,3.409,219.9049073,7.057
2,17-02-2012,2196688.46,0,43.82,3.51,220.0651993,7.057
2,24-02-2012,1861802.7,0,54.63,3.555,220.275944,7.057
2,02-03-2012,1952555.66,0,58.79,3.63,220.4866886,7.057
2,09-03-2012,1937628.26,0,57.11,3.669,220.6974332,7.057
2,16-03-2012,1976082.13,0,63.68,3.734,220.8498468,7.057
2,23-03-2012,1790439.16,0,64.01,3.787,220.9244858,7.057
2,30-03-2012,1857480.84,0,66.83,3.845,220.9991248,7.057
2,06-04-2012,2129035.91,0,68.43,3.891,221.0737638,6.891
2,13-04-2012,1935869.1,0,68.08,3.891,221.1484028,6.891
2,20-04-2012,1847344.45,0,65.69,3.877,221.2021074,6.891
2,27-04-2012,1764133.09,0,67.2,3.814,221.255812,6.891
2,04-05-2012,1923957.09,0,76.73,3.749,221.3095166,6.891
2,11-05-2012,1917520.99,0,73.87,3.688,221.3632212,6.891
2,18-05-2012,2000940.67,0,71.27,3.63,221.380331,6.891
2,25-05-2012,1912791.09,0,78.19,3.561,221.3828029,6.891
2,01-06-2012,1910092.37,0,78.38,3.501,221.3852748,6.891
2,08-06-2012,2010216.49,0,78.69,3.452,221.3877467,6.891
2,15-06-2012,1962924.3,0,80.56,3.393,221.4009901,6.891
2,22-06-2012,1887733.21,0,81.04,3.346,221.4411622,6.891
2,29-06-2012,1881046.12,0,86.32,3.286,221.4813343,6.891
2,06-07-2012,2041507.4,0,84.2,3.227,221.5215064,6.565
2,13-07-2012,1830075.13,0,80.17,3.256,221.5616784,6.565
2,20-07-2012,1819666.46,0,83.23,3.311,221.5701123,6.565
2,27-07-2012,1757923.88,0,86.37,3.407,221.5785461,6.565
2,03-08-2012,1946104.64,0,90.22,3.417,221.5869799,6.565
2,10-08-2012,1866719.96,0,88.55,3.494,221.5954138,6.565
2,17-08-2012,1928016.01,0,84.79,3.571,221.6751459,6.565
2,24-08-2012,1876788.15,0,76.91,3.62,221.8083518,6.565
2,31-08-2012,1947083.3,0,82.64,3.638,221.9415576,6.565
2,07-09-2012,1898777.07,1,87.65,3.73,222.0747635,6.565
2,14-09-2012,1814806.63,0,75.88,3.717,222.2174395,6.565
2,21-09-2012,1829415.67,0,71.09,3.721,222.4169362,6.565
2,28-09-2012,1746470.56,0,79.45,3.666,222.6164329,6.565
2,05-10-2012,1998321.04,0,70.27,3.617,222.8159296,6.17
2,12-10-2012,1900745.13,0,60.97,3.601,223.0154263,6.17
2,19-10-2012,1847990.41,0,68.08,3.594,223.0598077,6.17
2,26-10-2012,1834458.35,0,69.79,3.506,223.0783366,6.17
